origen,destino,modo_transporte,hora_salida,fecha_consulta,distancia_km,duracion_sin_trafico_min,duracion_con_trafico_min,diferencia_trafico_min
"Estación de Atocha, Madrid",Cuenca,TRANSIT,21:00,2026-02-27,211.95,115.2,,
"Estación de Chamartín, Madrid",Valladolid,TRANSIT,21:00,2026-02-27,188.95,170.5,,
"Estación de Chamartín, Madrid",Burgos,TRANSIT,21:00,2026-02-27,216.1,182.7,,
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,21:00,2026-02-27,465.17,497.7,,
"Estación de Atocha, Madrid",Córdoba,TRANSIT,21:00,2026-02-27,344.2,118.1,,
"Estación de Atocha, Madrid",Ciudad Real,TRANSIT,21:00,2026-02-27,171.32,64.0,,
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,21:00,2026-02-27,531.08,479.8,,
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,21:00,2026-02-27,310.62,312.6,,
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,21:00,2026-02-27,593.55,561.2,,
"Estación de Atocha, Madrid","Zaragoza, España",TRANSIT,21:00,2026-02-27,274.62,241.2,,
"Estación de Atocha, Madrid","Málaga, España",TRANSIT,21:00,2026-02-27,463.04,459.9,,
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,21:00,2026-02-27,326.39,279.8,,
"Estación de Chamartín, Madrid","San Sebastián, España",TRANSIT,21:00,2026-02-27,351.29,342.1,,
"Alcalá de Henares, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,21:00,2026-02-27,10.37,9.0,,
"Móstoles, Madrid","Alcorcón, Madrid",TRANSIT,21:00,2026-02-27,8.41,27.3,,
"Móstoles, Madrid","Leganés, Madrid",TRANSIT,21:00,2026-02-27,13.27,26.2,,
"Móstoles, Madrid","Fuenlabrada, Madrid",TRANSIT,21:00,2026-02-27,10.65,46.2,,
"Getafe, Madrid","Parla, Madrid",TRANSIT,21:00,2026-02-27,9.03,20.8,,
"Getafe, Madrid","Leganés, Madrid",TRANSIT,21:00,2026-02-27,10.91,16.1,,
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,21:00,2026-02-27,12.26,31.0,,
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,21:00,2026-02-27,28.81,42.8,,
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,21:00,2026-02-27,21.05,41.0,,
"Aranjuez, Madrid","Ocaña, Toledo",TRANSIT,21:00,2026-02-27,16.96,15.0,,
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,22:00,2026-02-27,15.7,35.6,,
"Puerta del Sol, Madrid","Estación de Atocha, Madrid",TRANSIT,22:00,2026-02-27,2.11,11.6,,
"Puerta del Sol, Madrid","Estación de Chamartín, Madrid",TRANSIT,22:00,2026-02-27,6.93,22.9,,
"Puerta del Sol, Madrid","Plaza de Castilla, Madrid",TRANSIT,22:00,2026-02-27,6.48,22.4,,
"Puerta del Sol, Madrid","Vallecas, Madrid",TRANSIT,22:00,2026-02-27,11.23,40.0,,
"Puerta del Sol, Madrid","Moncloa, Madrid",TRANSIT,22:00,2026-02-27,6.64,60.0,,
"Puerta del Sol, Madrid","Cuatro Caminos, Madrid",TRANSIT,22:00,2026-02-27,4.45,18.2,,
"Gran Vía, Madrid","Estadio Santiago Bernabéu, Madrid",TRANSIT,22:00,2026-02-27,4.66,23.7,,
"Gran Vía, Madrid","Estadio Cívitas Metropolitano, Madrid",TRANSIT,22:00,2026-02-27,11.27,38.5,,
"Nuevos Ministerios, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,22:00,2026-02-27,12.29,20.7,,
"Nuevos Ministerios, Madrid","Estación de Atocha, Madrid",TRANSIT,22:00,2026-02-27,5.48,17.6,,
"Retiro, Madrid","Ciudad Universitaria, Madrid",TRANSIT,22:00,2026-02-27,10.53,46.0,,
"Retiro, Madrid","Leganés, Madrid",TRANSIT,22:00,2026-02-27,16.03,44.6,,
"Retiro, Madrid","Getafe, Madrid",TRANSIT,22:00,2026-02-27,14.84,38.0,,
"Estación de Atocha, Madrid","Alcalá de Henares, Madrid",TRANSIT,22:00,2026-02-27,33.21,42.2,,
"Estación de Atocha, Madrid","Aranjuez, Madrid",TRANSIT,22:00,2026-02-27,46.23,64.4,,
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,22:00,2026-02-27,19.15,54.5,,
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,22:00,2026-02-27,27.9,82.1,,
"Estación de Atocha, Madrid","Móstoles, Madrid",TRANSIT,22:00,2026-02-27,19.76,38.5,,
"Estación de Atocha, Madrid","Fuenlabrada, Madrid",TRANSIT,22:00,2026-02-27,21.62,45.9,,
"Estación de Atocha, Madrid","Parla, Madrid",TRANSIT,22:00,2026-02-27,21.86,41.4,,
"Estación de Atocha, Madrid","Pinto, Madrid",TRANSIT,22:00,2026-02-27,19.68,46.6,,
"Estación de Chamartín, Madrid","Tres Cantos, Madrid",TRANSIT,22:00,2026-02-27,15.34,24.5,,
"Estación de Chamartín, Madrid","Colmenar Viejo, Madrid",TRANSIT,22:00,2026-02-27,22.64,33.5,,
"Estación de Chamartín, Madrid","Alcobendas, Madrid",TRANSIT,22:00,2026-02-27,13.63,37.0,,
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,22:00,2026-02-27,22.27,81.9,,
"Moncloa, Madrid","Majadahonda, Madrid",TRANSIT,22:00,2026-02-27,15.28,84.6,,
"Moncloa, Madrid","Pozuelo de Alarcón, Madrid",TRANSIT,22:00,2026-02-27,5.78,42.9,,
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,22:00,2026-02-27,30.3,95.2,,
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,22:00,2026-02-27,44.35,114.9,,
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,22:00,2026-02-27,17.7,50.6,,
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,22:00,2026-02-27,16.64,32.5,,
"Puerta del Sol, Madrid","Getafe, Madrid",TRANSIT,22:00,2026-02-27,14.43,25.5,,
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,22:00,2026-02-27,24.63,42.5,,
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,22:00,2026-02-27,16.55,33.5,,
"Estación de Atocha, Madrid",Toledo,TRANSIT,22:00,2026-02-27,69.04,138.2,,
"Estación de Atocha, Madrid",Segovia,TRANSIT,22:00,2026-02-27,109.23,123.6,,
"Estación de Atocha, Madrid",Cuenca,TRANSIT,22:00,2026-02-27,211.95,115.2,,
"Estación de Chamartín, Madrid",Valladolid,TRANSIT,22:00,2026-02-27,189.51,179.2,,
"Estación de Chamartín, Madrid",Burgos,TRANSIT,22:00,2026-02-27,216.1,182.7,,
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,22:00,2026-02-27,465.17,497.7,,
"Estación de Atocha, Madrid",Córdoba,TRANSIT,22:00,2026-02-27,344.2,118.1,,
"Estación de Atocha, Madrid",Ciudad Real,TRANSIT,22:00,2026-02-27,171.32,58.1,,
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,22:00,2026-02-27,531.08,479.8,,
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,22:00,2026-02-27,407.01,151.2,,
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,22:00,2026-02-27,470.82,173.1,,
"Estación de Atocha, Madrid","Zaragoza, España",TRANSIT,22:00,2026-02-27,274.62,241.2,,
"Estación de Atocha, Madrid","Málaga, España",TRANSIT,22:00,2026-02-27,463.04,459.9,,
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,22:00,2026-02-27,326.39,279.8,,
"Estación de Chamartín, Madrid","San Sebastián, España",TRANSIT,22:00,2026-02-27,351.29,342.1,,
"Alcalá de Henares, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,22:00,2026-02-27,10.37,9.0,,
"Móstoles, Madrid","Alcorcón, Madrid",TRANSIT,22:00,2026-02-27,8.41,27.3,,
"Móstoles, Madrid","Leganés, Madrid",TRANSIT,22:00,2026-02-27,13.27,26.2,,
"Móstoles, Madrid","Fuenlabrada, Madrid",TRANSIT,22:00,2026-02-27,10.65,46.2,,
"Getafe, Madrid","Parla, Madrid",TRANSIT,22:00,2026-02-27,9.03,20.8,,
"Getafe, Madrid","Leganés, Madrid",TRANSIT,22:00,2026-02-27,10.91,16.1,,
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,22:00,2026-02-27,12.26,43.0,,
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,22:00,2026-02-27,13.74,42.5,,
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,22:00,2026-02-27,62.74,63.3,,
"Aranjuez, Madrid","Ocaña, Toledo",TRANSIT,22:00,2026-02-27,16.96,15.0,,
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,23:00,2026-02-27,15.7,43.1,,
"Puerta del Sol, Madrid","Estación de Atocha, Madrid",TRANSIT,23:00,2026-02-27,2.08,10.6,,
"Puerta del Sol, Madrid","Estación de Chamartín, Madrid",TRANSIT,23:00,2026-02-27,6.93,21.9,,
"Puerta del Sol, Madrid","Plaza de Castilla, Madrid",TRANSIT,23:00,2026-02-27,6.48,22.4,,
"Puerta del Sol, Madrid","Vallecas, Madrid",TRANSIT,23:00,2026-02-27,11.23,40.0,,
"Puerta del Sol, Madrid","Moncloa, Madrid",TRANSIT,23:00,2026-02-27,6.61,57.1,,
"Puerta del Sol, Madrid","Cuatro Caminos, Madrid",TRANSIT,23:00,2026-02-27,4.45,18.2,,
"Gran Vía, Madrid","Estadio Santiago Bernabéu, Madrid",TRANSIT,23:00,2026-02-27,4.4,23.4,,
"Gran Vía, Madrid","Estadio Cívitas Metropolitano, Madrid",TRANSIT,23:00,2026-02-27,14.73,53.7,,
"Nuevos Ministerios, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,23:00,2026-02-27,12.29,20.7,,
"Nuevos Ministerios, Madrid","Estación de Atocha, Madrid",TRANSIT,23:00,2026-02-27,5.44,16.6,,
"Retiro, Madrid","Ciudad Universitaria, Madrid",TRANSIT,23:00,2026-02-27,11.32,58.3,,
"Retiro, Madrid","Leganés, Madrid",TRANSIT,23:00,2026-02-27,14.32,43.2,,
"Retiro, Madrid","Getafe, Madrid",TRANSIT,23:00,2026-02-27,17.49,48.3,,
"Estación de Atocha, Madrid","Alcalá de Henares, Madrid",TRANSIT,23:00,2026-02-27,33.26,82.5,,
"Estación de Atocha, Madrid","Aranjuez, Madrid",TRANSIT,23:00,2026-02-27,52.61,77.3,,
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,23:00,2026-02-27,21.54,57.5,,
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,23:00,2026-02-27,27.9,82.1,,
"Estación de Atocha, Madrid","Móstoles, Madrid",TRANSIT,23:00,2026-02-27,19.76,38.5,,
"Estación de Atocha, Madrid","Fuenlabrada, Madrid",TRANSIT,23:00,2026-02-27,25.85,38.4,,
"Estación de Atocha, Madrid","Parla, Madrid",TRANSIT,23:00,2026-02-27,23.17,36.2,,
"Estación de Atocha, Madrid","Pinto, Madrid",TRANSIT,23:00,2026-02-27,22.25,67.9,,
"Estación de Chamartín, Madrid","Tres Cantos, Madrid",TRANSIT,23:00,2026-02-27,15.65,32.7,,
"Estación de Chamartín, Madrid","Colmenar Viejo, Madrid",TRANSIT,23:00,2026-02-27,26.69,45.7,,
"Estación de Chamartín, Madrid","Alcobendas, Madrid",TRANSIT,23:00,2026-02-27,9.76,36.4,,
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,23:00,2026-02-27,25.07,70.0,,
"Moncloa, Madrid","Majadahonda, Madrid",TRANSIT,23:00,2026-02-27,18.44,95.8,,
"Moncloa, Madrid","Pozuelo de Alarcón, Madrid",TRANSIT,23:00,2026-02-27,9.22,53.3,,
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,23:00,2026-02-27,30.3,90.2,,
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,23:00,2026-02-27,45.64,125.3,,
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,23:00,2026-02-27,20.35,54.5,,
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,23:00,2026-02-27,14.64,31.6,,
"Puerta del Sol, Madrid","Getafe, Madrid",TRANSIT,23:00,2026-02-27,14.76,31.7,,
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,23:00,2026-02-27,22.04,55.1,,
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,23:00,2026-02-27,17.79,52.8,,
"Estación de Atocha, Madrid",Toledo,TRANSIT,23:00,2026-02-27,70.52,134.7,,
"Estación de Atocha, Madrid",Segovia,TRANSIT,23:00,2026-02-27,109.23,123.6,,
"Estación de Atocha, Madrid",Cuenca,TRANSIT,23:00,2026-02-27,211.95,115.2,,
"Estación de Chamartín, Madrid",Valladolid,TRANSIT,23:00,2026-02-27,179.22,72.5,,
"Estación de Chamartín, Madrid",Burgos,TRANSIT,23:00,2026-02-27,303.97,121.5,,
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,23:00,2026-02-27,185.37,211.8,,
"Estación de Atocha, Madrid",Córdoba,TRANSIT,23:00,2026-02-27,344.2,118.1,,
"Estación de Atocha, Madrid",Ciudad Real,TRANSIT,23:00,2026-02-27,171.32,58.1,,
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,23:00,2026-02-27,531.19,526.6,,
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,23:00,2026-02-27,407.01,151.2,,
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,23:00,2026-02-27,470.82,173.1,,
"Estación de Atocha, Madrid","Zaragoza, España",TRANSIT,23:00,2026-02-27,274.74,282.9,,
"Estación de Atocha, Madrid","Málaga, España",TRANSIT,23:00,2026-02-27,463.04,459.9,,
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,23:00,2026-02-27,326.39,279.8,,
"Estación de Chamartín, Madrid","San Sebastián, España",TRANSIT,23:00,2026-02-27,426.77,394.8,,
"Alcalá de Henares, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,23:00,2026-02-27,11.07,27.4,,
"Móstoles, Madrid","Alcorcón, Madrid",TRANSIT,23:00,2026-02-27,8.41,27.3,,
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,00:00 (+1d),2026-02-27,15.24,35.5,,
"Puerta del Sol, Madrid","Estación de Atocha, Madrid",TRANSIT,00:00 (+1d),2026-02-27,2.17,15.2,,
"Puerta del Sol, Madrid","Estación de Chamartín, Madrid",TRANSIT,00:00 (+1d),2026-02-27,9.0,37.0,,
"Puerta del Sol, Madrid","Plaza de Castilla, Madrid",TRANSIT,00:00 (+1d),2026-02-27,7.87,34.9,,
"Puerta del Sol, Madrid","Vallecas, Madrid",TRANSIT,00:00 (+1d),2026-02-27,11.23,40.0,,
"Puerta del Sol, Madrid","Moncloa, Madrid",TRANSIT,00:00 (+1d),2026-02-27,6.61,55.0,,
"Puerta del Sol, Madrid","Cuatro Caminos, Madrid",TRANSIT,00:00 (+1d),2026-02-27,4.57,20.5,,
"Gran Vía, Madrid","Estadio Santiago Bernabéu, Madrid",TRANSIT,00:00 (+1d),2026-02-27,4.4,21.4,,
"Gran Vía, Madrid","Estadio Cívitas Metropolitano, Madrid",TRANSIT,00:00 (+1d),2026-02-27,11.01,44.0,,
"Nuevos Ministerios, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,00:00 (+1d),2026-02-27,12.29,20.7,,
"Nuevos Ministerios, Madrid","Estación de Atocha, Madrid",TRANSIT,00:00 (+1d),2026-02-27,7.44,33.8,,
"Retiro, Madrid","Ciudad Universitaria, Madrid",TRANSIT,00:00 (+1d),2026-02-27,11.55,55.7,,
"Retiro, Madrid","Leganés, Madrid",TRANSIT,00:00 (+1d),2026-02-27,21.62,48.6,,
"Retiro, Madrid","Getafe, Madrid",TRANSIT,00:00 (+1d),2026-02-27,15.87,51.8,,
"Estación de Atocha, Madrid","Alcalá de Henares, Madrid",TRANSIT,00:00 (+1d),2026-02-27,33.79,88.1,,
"Estación de Atocha, Madrid","Aranjuez, Madrid",TRANSIT,00:00 (+1d),2026-02-27,52.61,77.3,,
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,00:00 (+1d),2026-02-27,19.44,57.0,,
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,00:00 (+1d),2026-02-27,29.32,95.5,,
"Estación de Atocha, Madrid","Móstoles, Madrid",TRANSIT,00:00 (+1d),2026-02-27,29.04,72.6,,
"Estación de Atocha, Madrid","Fuenlabrada, Madrid",TRANSIT,00:00 (+1d),2026-02-27,19.74,34.4,,
"Estación de Atocha, Madrid","Parla, Madrid",TRANSIT,00:00 (+1d),2026-02-27,23.1,41.2,,
"Estación de Atocha, Madrid","Pinto, Madrid",TRANSIT,00:00 (+1d),2026-02-27,22.25,67.9,,
"Estación de Chamartín, Madrid","Tres Cantos, Madrid",TRANSIT,00:00 (+1d),2026-02-27,15.65,36.9,,
"Estación de Chamartín, Madrid","Colmenar Viejo, Madrid",TRANSIT,00:00 (+1d),2026-02-27,26.67,47.4,,
"Estación de Chamartín, Madrid","Alcobendas, Madrid",TRANSIT,00:00 (+1d),2026-02-27,10.62,24.4,,
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,00:00 (+1d),2026-02-27,22.27,72.8,,
"Moncloa, Madrid","Majadahonda, Madrid",TRANSIT,00:00 (+1d),2026-02-27,18.44,95.8,,
"Moncloa, Madrid","Pozuelo de Alarcón, Madrid",TRANSIT,00:00 (+1d),2026-02-27,10.54,55.7,,
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,00:00 (+1d),2026-02-27,30.3,90.2,,
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,00:00 (+1d),2026-02-27,44.35,107.8,,
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,00:00 (+1d),2026-02-27,21.73,38.5,,
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,00:00 (+1d),2026-02-27,21.07,52.2,,
"Puerta del Sol, Madrid","Getafe, Madrid",TRANSIT,00:00 (+1d),2026-02-27,14.42,36.0,,
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,00:00 (+1d),2026-02-27,22.04,55.1,,
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,00:00 (+1d),2026-02-27,24.99,74.1,,
"Estación de Atocha, Madrid",Toledo,TRANSIT,00:00 (+1d),2026-02-27,70.52,134.7,,
"Estación de Atocha, Madrid",Segovia,TRANSIT,00:00 (+1d),2026-02-27,109.23,123.6,,
"Estación de Atocha, Madrid",Ávila,TRANSIT,00:00 (+1d),2026-02-27,128.24,117.2,,
"Estación de Atocha, Madrid",Cuenca,TRANSIT,00:00 (+1d),2026-02-27,211.95,115.2,,
"Estación de Chamartín, Madrid",Valladolid,TRANSIT,00:00 (+1d),2026-02-27,179.22,72.5,,
"Estación de Chamartín, Madrid",Burgos,TRANSIT,00:00 (+1d),2026-02-27,303.97,121.5,,
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,00:00 (+1d),2026-02-27,185.37,211.8,,
"Estación de Atocha, Madrid",Córdoba,TRANSIT,00:00 (+1d),2026-02-27,344.2,118.1,,
"Estación de Atocha, Madrid",Ciudad Real,TRANSIT,00:00 (+1d),2026-02-27,171.32,58.1,,
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,00:00 (+1d),2026-02-27,607.34,183.1,,
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,00:00 (+1d),2026-02-27,407.01,151.2,,
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,00:00 (+1d),2026-02-27,470.82,173.1,,
"Estación de Atocha, Madrid","Zaragoza, España",TRANSIT,00:00 (+1d),2026-02-27,306.89,108.1,,
"Estación de Atocha, Madrid","Málaga, España",TRANSIT,00:00 (+1d),2026-02-27,463.04,459.9,,
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,00:00 (+1d),2026-02-27,326.39,279.8,,
"Estación de Chamartín, Madrid","San Sebastián, España",TRANSIT,00:00 (+1d),2026-02-27,426.77,394.8,,
"Alcalá de Henares, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,00:00 (+1d),2026-02-27,11.07,27.4,,
"Móstoles, Madrid","Alcorcón, Madrid",TRANSIT,00:00 (+1d),2026-02-27,8.41,27.3,,
"Móstoles, Madrid","Leganés, Madrid",TRANSIT,00:00 (+1d),2026-02-27,13.27,26.2,,
"Móstoles, Madrid","Fuenlabrada, Madrid",TRANSIT,00:00 (+1d),2026-02-27,10.65,46.2,,
"Getafe, Madrid","Parla, Madrid",TRANSIT,00:00 (+1d),2026-02-27,9.09,25.8,,
"Getafe, Madrid","Leganés, Madrid",TRANSIT,00:00 (+1d),2026-02-27,10.91,16.1,,
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,00:00 (+1d),2026-02-27,3.1,45.1,,
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,00:00 (+1d),2026-02-27,28.04,49.1,,
"Aranjuez, Madrid","Ocaña, Toledo",TRANSIT,00:00 (+1d),2026-02-27,109.14,115.0,,
